,source_id,ra,dec,pmra,pmdec,best_neighbour_multiplicity,number_of_mates,g_mean_psf_mag,i_mean_psf_mag,phi1,phi2,pm_phi1,pm_phi2
1689,698201638964754816,138.65619847170223,28.12109459864807,-5.93955595131132,-11.700150656004023,1,0,19.7180004119873,17.9594993591309,-51.56735050535514,2.736640060578046,-7.539764818535696,1.724977428598821
1690,698116907849906688,137.92943473920548,27.984620898163644,-3.891853574526809,-12.704962008640306,1,0,16.9974002838135,16.2350006103516,-52.02645633607028,3.205447168088841,-7.320352471384547,-0.4551610827118837
1691,697959982628666624,143.84809256830286,32.030319016612495,-3.692350374623212,-13.299304512655247,1,0,21.0072994232178,19.0053005218506,-45.82090577086291,1.1657918100565656,-7.351134778126172,-1.637628764698949
1692,698095978473486336,138.29894296543492,27.771197460853983,-5.511162751159574,-13.622821802170158,1,0,20.0328006744385,19.350700378418,-52.03247883670849,2.8153225996018962,-8.95208823687552,0.3713589932640867
1693,802373626891508992,154.1024691245509,38.46695273669977,-4.18340907115355,-12.839060953301912,1,0,19.4244003295898,18.1488990783691,-35.61384078852569,-1.507738461568601,-6.655004450169497,-2.323260497461695
1694,802432626857783168,153.47660529922157,38.546350221538745,-4.0823774175757315,-12.988890031342436,1,0,15.7550001144409,15.3221998214722,-35.873005000091666,-1.084610524830995,-6.740074489779133,-2.4100806513846798
1695,802318071489988864,153.46220620481301,38.134805404302746,-5.486342272911302,-12.094714983062314,1,0,21.3918991088867,20.0795001983643,-36.19342677879416,-1.3432083232305256,-6.973907308341725,-0.7601781992595829
1696,802381430847620608,154.3694782805701,38.444437403049925,-6.134277255541751,-11.991464504990795,1,0,17.2954006195068,16.2383995056152,-35.493695639626935,-1.6803730511241366,-7.281293196606561,-0.3326591631580965
1697,802312230334395264,153.43310689696716,38.13217154392797,-4.5683323357892345,-13.095236284043219,1,0,19.9573993682861,19.5983009338379,-36.21029004740774,-1.3275042653493567,-7.14076017780374,-2.103769488945653
1698,802538832813777408,152.76740529155174,38.58028323384462,-3.136712300703092,-11.725958843560235,1,0,17.1487007141113,16.7096996307373,-36.205581181119214,-0.6395482771123613,-5.207279534934493,-2.222043355966389
1699,802373631187017472,154.10266916421156,38.47528809697055,-3.688212427156894,-13.004872718243565,1,0,17.9407005310059,16.9475002288818,-35.607434521216874,-1.5024007831487478,-6.456169957175965,-2.8061879955654714
1700,802491588173611776,152.4731478741932,38.17058004155292,-4.792936777859831,-13.077329547042442,1,0,16.0244998931885,15.2693004608154,-36.6678214360042,-0.7257824962594777,-7.324977575152976,-1.7815278855357997
1701,802546215857721344,152.77138664303396,38.80247610285136,-3.633748375065954,-11.216819632009653,1,0,21.6084995269775,19.5181007385254,-36.03347940565203,-0.4989664673717803,-5.136294181781141,-1.5139757294865759
1702,802392494683369856,154.62043048262484,38.732498099676086,-3.8694932743218637,-11.403157723723115,1,0,16.2801990509033,16.3131008148193,-35.147559638675716,-1.6385860640912844,-5.33595791070741,-1.685235314401971
1703,802312883169429120,153.28991980735395,38.11687326709591,-5.081117750282739,-13.259849497471121,1,0,16.9339008331299,16.6009998321533,-36.294982757782634,-1.2516568307814167,-7.606551640820046,-1.7990974417910413
1704,802289415468164736,153.02147868026816,38.004299162531524,-3.369072874239618,-12.835413752327025,1,0,20.8283004760742,19.1529006958008,-36.51756599412147,-1.1632008744425306,-6.19230795073541,-2.7930585753044936
1705,802504709293313664,152.3919595112474,38.24584992826704,-5.891834387945063,-14.165463525910337,1,0,21.4675006866455,19.9626007080078,-36.65088036241639,-0.6285794811663031,-8.86842045580025,-1.621953644455269
1706,802361188666193920,154.09412741324516,38.387615965646546,-4.5016634785125405,-13.994433301430208,1,0,21.1257991790771,19.7908000946045,-35.67812291305768,-1.5547255571548317,-7.73767958426548,-2.837682138639041
1707,802336831907070336,153.2379044799796,38.386394104702745,-5.305047696829164,-11.211318030363163,1,0,19.6648006439209,19.1093006134033,-36.11600081799605,-1.0460154523480556,-6.191666861238729,-0.2942963043415168
1708,802292915865954688,152.74536817773094,37.8185786888572,-6.621747860902058,-12.297882356689957,1,0,17.9885997772217,17.0983009338379,-36.80000688969909,-1.1162418721450278,-7.891168434235427,0.07990019221965065
1709,802469112604920064,153.76626244464444,38.99431497712209,-4.071138832939817,-13.775405458531791,1,0,20.8082008361816,19.8106994628906,-35.38580513917594,-0.9646720290859893,-7.3099629739779735,-2.971480468394667
1710,802579544803631232,151.93640960379722,38.74650831910359,-4.334865087962337,-12.791994479544147,1,0,21.3341007232666,19.6881008148193,-36.493053379482944,-0.034554372469209935,-6.839616986063984,-1.873465767390364
1711,802563464446043904,152.19854568430085,38.600428380350046,-5.602699024470241,-11.517171603116449,1,0,19.4039001464844,18.1329002380371,-36.475134230893616,-0.28535661544727803,-6.654371809544737,-0.12097781924439803
1712,802384828166222848,154.27060336910392,38.489242651107816,-6.567129702412916,-12.410008122464525,1,0,20.6025009155273,19.6965007781982,-35.51071588651098,-1.5925591497274763,-7.884700866984074,-0.2660400477771263
1713,834162226038475008,159.62886527558328,48.47648666621001,-5.046405783135715,-12.272078742386153,1,0,,19.7285995483398,-25.547570667589923,2.3434855320587604,-6.547822360887851,-2.143643586496882
1714,834212356895733120,159.86342956805777,49.08013972823391,-6.03794851752882,-13.835319859119831,1,0,21.1322994232178,19.6387996673584,-25.009301653667762,2.6582985274171023,-8.350522649761352,-2.5816720736249374
1715,834142915866286080,158.59818290002957,48.606221761656954,-4.930646193865282,-11.446518417868615,1,0,21.0146999359131,20.1142997741699,-25.931253687492017,2.922781074778353,-5.932193477722563,-1.5005946700943256
1716,833963321807600512,159.19578581873682,48.157839178138744,-4.1835252539162955,-14.033054397702639,1,0,17.3497009277344,16.6660995483398,-25.977070291643486,2.3257210883751505,-7.225204280579075,-3.9237084266162388
1717,833999640051006208,159.92075809494526,48.560564337825646,-5.360241645296059,-11.841430370147878,1,0,15.7159996032715,15.2748003005981,-25.35160297851587,2.2653229929436804,-6.448096474392381,-1.6620503788640262
1718,833919405766622464,160.35509508068364,48.15166901641926,-3.42818683438447,-12.723329627088972,1,0,21.0167007446289,19.7094993591309,-25.43665098727206,1.7721001803597138,-5.672146345960626,-3.7105853643717537
1719,834046811676401152,158.5370167444516,47.848246433412804,-4.578783343113437,-11.706855966359758,1,0,19.8570003509521,18.4101009368896,-26.50657608191233,2.426883972396566,-5.869774012916769,-1.9203009923823564
1720,834013727543795712,158.01882844848882,47.5292288841559,-3.9455989465027,-13.064625619893967,1,0,20.5536003112793,19.9337997436523,-26.978624363884478,2.4588637390960977,-6.44323309116972,-3.238935636240215
1721,834111751582466048,157.90732111769483,48.30078068434497,-4.283764611192033,-14.287575859467154,1,0,21.521900177002,20.2362003326416,-26.469221067417095,3.0436591278506593,-7.582159113454885,-3.821703032169269
1722,833935864080916480,160.27101764024314,48.276974725365086,-6.663112193081614,-13.110346860456369,1,0,20.3124008178711,19.3295001983643,-25.387945384836144,1.9004375471339119,-8.245083795155487,-1.6910267011895477
1723,834224004846917760,159.052831913479,48.67602093129652,-4.882033284840329,-12.388360685338242,1,0,19.4036998748779,18.139799118042,-25.67191790152401,2.755348276178054,-6.551857426171889,-2.257412239685023
1724,834151059122332032,158.719971832382,48.908497982453824,-4.968758741591612,-13.432388497141474,1,0,19.7805995941162,17.948600769043,-25.657441351550347,3.0746008032788277,-7.386258390030669,-2.8712400845335138
1725,834047292714355200,158.56332655993697,47.888489498833884,-3.209122594226621,-12.330950975466417,1,0,18.755500793457,17.9274997711182,-26.4652946050889,2.442047290000909,-5.369390480499513,-3.3441777329103908
1726,833920883234980352,160.63889463146566,48.22302812429169,-6.143570879577617,-13.91442537374747,1,0,18.0928001403809,17.2287998199463,-25.25192313596625,1.6896464952966002,-8.420414527122881,-2.691022827123888
1727,833879449686276352,159.88295831822975,47.673725125113606,-6.238139116389983,-11.439625364828572,1,0,17.7703990936279,16.656400680542,-25.998619408249283,1.6578818573690652,-6.773274362528891,-0.7428728539062244
1728,834233316336092032,159.47196824339187,48.918602546292234,-6.6705919873370325,-11.785516051519942,1,0,20.8111991882324,19.5967998504639,-25.30502950072804,2.7275160540904313,-7.354138934055746,-0.6242814324480241
1729,651036472783542912,127.19987795406458,13.525537576574568,-3.265328392599344,-11.832146658290887,1,0,15.2360000610352,14.561900138855,-69.5982125734418,4.455166662007983,-7.200370192339594,0.18626909907200764
1730,651048223814052608,127.22746046407138,13.725548964454145,-5.656829754905271,-13.456022562868691,1,0,14.6465997695923,13.5839004516602,-69.41039115315493,4.5304176593660594,-9.781261267022828,1.4716215014557636
1731,650975067635590144,127.70907604024539,13.3780994948655,-3.760647932232179,-11.477766485890044,1,0,21.9004001617432,19.7903995513916,-69.48159436317826,3.951716025357441,-7.124713184940308,0.740812455711917
1732,650957612888456192,127.91720210210597,13.21890817895741,-3.4655029891989817,-12.293903394216974,1,0,17.9540004730225,17.5447998046875,-69.51975063292139,3.6969279716677375,-7.6876119863480215,0.05585438097590335
1733,651033719710594816,127.4634644728212,13.670367893844876,-4.698980663277638,-11.537981407666642,1,0,22.1854000091553,19.8010005950928,-69.34512065624352,4.303736029882886,-7.635010329468947,1.5595844591107892
1734,834355602644878080,156.0755638729328,47.46684798377592,-3.7262226956986266,-12.082529955377336,1,0,18.4302997589111,17.7392997741699,-27.917651786272017,3.3797545279744936,-5.701474569927389,-2.45468303950278
1735,834644499325272064,154.57046547312447,47.83072929755194,-5.492700355363624,-12.517482695919856,1,0,21.4101009368896,19.7973003387451,-28.319082220708594,4.379774857901486,-7.2840479523246655,-1.200350535668172
1736,834400996154984576,155.64864147997176,47.556105876357776,-6.496150620926809,-13.388814363211281,1,0,20.9909000396729,18.9654006958008,-28.044301890875772,3.6538698254945317,-8.548704763623,-1.2020197719325583
1737,834518506459642112,156.54742448955406,48.18690129477184,-5.520784962109156,-12.202357846496632,1,0,21.7108993530273,19.5527000427246,-27.170311005775375,3.6295521023462083,-6.980225982656131,-1.2795027632831948
1738,834298737278528256,155.2622757448525,46.815641268320974,-3.859217541635049,-13.456718394050611,1,0,20.4764003753662,19.6415004730225,-28.773286262043484,3.357553958806855,-6.859857869431303,-3.152096796791776
1739,834384224307422720,154.81966415190007,47.27880943786829,-3.072754615053364,-13.513666404810891,1,0,20.7877998352051,18.968599319458,-28.62498818786122,3.8900730842508695,-6.4206215297982,-3.7150595417463
1740,834335227319957888,155.8452314204647,47.294485877492086,-4.452588977500572,-11.478927629245467,1,0,20.9820995330811,20.2766990661621,-28.150506999412357,3.3801954853399416,-5.750251907846513,-1.478413386548748
1741,834679099582152704,155.1371232197342,48.19827167139741,-4.922174459207222,-13.30779464318299,1,0,20.9650001525879,20.2101001739502,-27.791319468462575,4.336797678772258,-7.477535882570865,-2.241101874054016
1742,834306094557659904,155.52207133354256,47.00243493837432,-4.003532517994101,-12.35043869627114,1,0,18.1256008148193,17.5918006896973,-28.515318551821167,3.3490813609280545,-6.114360303514348,-2.3478013069360624
1743,834670956323567232,154.74758551048004,48.24205817854402,-3.302167430299199,-13.711516038132327,1,0,19.2884006500244,17.4899005889893,-27.93000418680765,4.5607597574662915,-6.739448057852057,-3.664425048883751
1744,834338285336921600,156.16430973009847,47.30396125439221,-5.096411503410282,-13.839008034665255,1,0,21.7490997314453,19.684700012207,-27.99823934154432,3.2259049961031354,-7.915754194909933,-2.6301872830973805
1745,834684390981872128,155.02251633108187,48.30519380927583,-5.112177484776731,-12.262712489840538,1,0,21.036600112915,20.4857997894287,-27.76140898268676,4.464729272219914,-6.826205458585804,-1.3902127782070877
1746,834566605800193280,156.98828840793269,48.70618069930234,-4.648108422557188,-14.2637637260591,1,0,21.5767002105713,19.2371006011963,-26.58882717503093,3.7653759538188774,-7.888960581447165,-3.389724240364762
1747,834558535555392512,156.80590572232487,48.50615448528259,-5.063032975005804,-12.517627251172676,1,0,18.2486000061035,17.8101005554199,-26.818146849569303,3.718572683407393,-6.894460573660932,-1.8713934918007717
1748,834641132071151360,155.52015811308192,48.389600462271765,-4.493741697085092,-11.711250912750218,1,0,20.0251998901367,19.3521003723145,-27.478238858743566,4.272916051109336,-5.979988496977118,-1.561729117755437
1749,834632134114944512,155.191327400042,48.15743605701693,-6.172443430103776,-12.771773432883315,1,0,20.9311008453369,20.2497997283936,-27.79804209930228,4.282677158792328,-7.899609708625726,-0.9577399444314515
1750,834441128329468800,156.46894475231863,47.69490940392046,-4.08009423502304,-12.960841355914706,1,0,20.9281005859375,19.4475994110107,-27.569828402177052,3.3366438528679474,-6.567289270797591,-2.840715609109524
1751,834571072564648192,156.93182202560132,48.81158010626074,-3.0100232741284723,-11.598414606769813,1,0,20.3187007904053,19.4797992706299,-26.53646704491507,3.864195151494276,-4.8245478202680125,-2.7791870175940026
1752,834574203596126720,154.78911986261755,47.45980312158386,-5.527914659743804,-11.809364662042302,1,0,14.6680002212524,14.4098997116089,-28.50217503410613,4.0248893795904435,-6.760171759292919,-0.741162068624343
1753,834492869799972352,156.97502756124427,48.24905098665151,-4.410920862432709,-12.164537852296831,1,0,19.5515995025635,18.8064994812012,-26.931355854215496,3.461755639720993,-6.180172281470221,-2.1357134309693473
1754,834279706278484864,159.52826394936594,49.35239638713084,-4.162033813570901,-12.29720407990762,1,0,16.6231994628906,16.0564002990723,-24.96946664555162,3.0053885146029784,-5.963343234562451,-2.784009375386909
1755,834615916318449792,155.45621271491024,48.02469104401152,-6.440613365640877,-11.970896033118454,1,0,16.9174995422363,16.5142002105713,-27.780005112898948,4.062219271341451,-7.466338723807452,-0.26877263191917444
1756,834493522635004416,156.89726119444524,48.257924080851154,-5.607297605471721,-13.417925937136825,1,0,20.7152996063232,19.2833003997803,-26.959994937191425,3.5058316758097385,-7.917186469303582,-2.0941001735552667
1757,834546333552943104,156.82175858069004,48.472802190616164,-5.287459147797897,-13.877168510699144,1,0,20.0650005340576,18.6639003753662,-26.835626949628363,3.6882661636206406,-8.045861904595897,-2.6286641001227338
1758,834456276679040768,156.2113045341405,47.77298886420907,-4.474795501989266,-13.695420047415263,1,0,21.9046001434326,20.0146007537842,-27.62876204871708,3.5173709817868106,-7.394592691371213,-3.0035655603971736
1759,834669375775602816,154.4917497556434,48.25649363803932,-5.417387733694129,-13.028899384869323,1,0,20.6940994262695,19.3647994995117,-28.03128925556058,4.698740319557623,-7.629666435356997,-1.580640772175565
1760,834547987115708416,157.12099342289432,48.47231208389352,-3.088912335512304,-12.305181335503903,1,0,17.7073993682861,17.1233005523682,-26.70116852935371,3.5421492593747783,-5.37943851174214,-3.2235284730625575
1761,834307636450462848,155.57200955335762,47.02437775580874,-6.483885407499804,-13.157158785955719,1,0,19.463399887085,18.8127994537354,-28.476207515360556,3.3382939504213236,-8.3656079923106,-1.0425938128639398
1762,834559836930145280,156.77360130199435,48.56864856611314,-4.286639346433452,-13.166564035468989,1,0,18.0671997070313,17.7247009277344,-26.786526777668826,3.7766026252872327,-6.849923733533846,-2.8775050795743895
1763,834571420456885760,156.99968145185176,48.78196908232831,-3.275418753674055,-12.730918206389042,1,0,,19.3096008300781,-26.527908112110026,3.8112604822772607,-5.831844423468753,-3.3608573512705338
1764,834453837136864640,156.3288909702879,47.75423993524131,-5.210685092484215,-12.588348127143714,1,0,20.7194004058838,19.4841003417969,-27.589441932921943,3.446247443059166,-7.062252551281853,-1.7329949530395998
1765,698333747862387712,138.6232099481056,29.1462641067261,-4.864295289046245,-13.967010108665253,1,0,21.0886993408203,19.7203998565674,-50.71689889707022,3.311585302188809,-8.851640947997849,-0.3735268434485919
1766,698542006533139712,138.14575966289823,29.33850108639731,-6.14075927332216,-11.827356438970336,1,0,16.6338005065918,15.692099571228,-50.777408830303045,3.7664108862520775,-7.7372603201157535,1.9170805069647594
1767,698657210439386240,139.5294064692303,29.03430459442572,-4.381453345358416,-11.604360803684253,1,0,20.896900177002,19.8367004394531,-50.383366272534886,2.584492752531027,-6.570122479998655,0.37623075896836206
1768,698427206351272320,136.91088598876007,28.77074675263226,-3.7834143972558465,-11.26685306332179,1,0,19.8994998931885,19.3635997772217,-51.83310562416085,4.381813250821545,-6.0633555450010315,0.35102333545399156
1769,698715076535077120,138.62606597943778,29.35568041753703,-5.687178603541196,-12.454246153312027,1,0,16.5881004333496,16.1473999023438,-50.53852503791893,3.4218300642689212,-8.011687566138642,1.1365548701507666
1770,698489775434696320,138.0124109211628,28.870659664576728,-5.097451918677979,-11.2390592524673,1,0,17.7115993499756,16.8057994842529,-51.23632646037089,3.6156864002185873,-6.6979795395244635,1.3545007228166552
1771,698705112211003520,139.0046483923901,29.302714848274064,-4.573511886119974,-11.243225030274807,1,0,16.7336006164551,16.3043994903564,-50.405486959218024,3.115072166592661,-6.38162159305264,0.8005450227110648
1772,698464795905160320,137.02549011092336,28.906887819737992,-6.639258800415132,-13.959114622747515,1,0,20.5851001739502,18.8551998138428,-51.66402626198118,4.367984275010529,-9.848042683012025,1.3534764696608066
1773,698678822715028608,139.3554543684979,29.30864530595229,-5.019246160946859,-12.513652628919441,1,0,21.0543994903564,19.4076995849609,-50.23500416957114,2.860846435742114,-7.679870681398413,0.44611184164860834
1774,698705558887568256,138.91590377355683,29.285593936294813,-6.660138002105279,-12.269660643975072,1,0,17.0680999755859,16.5217990875244,-50.461691208389254,3.17105276596358,-8.373248632168801,2.0163568497589153
1775,698402192461372672,137.42168062842782,28.70402900493588,-6.4670498439691455,-13.803967760840571,1,0,21.8665008544922,19.7092990875244,-51.65323904963907,3.9660390338105116,-9.619249516036726,1.2274509674502108
1776,698318492140632704,138.6563591898793,29.002798513768127,-5.7253412514613515,-11.256990279251617,1,0,,19.7823009490967,-50.82257195924939,3.2101402775562056,-7.029357861139466,1.800188136153052
1777,698587223948796800,137.7695408377777,29.40388162478137,-3.2588570551199316,-11.372869270148342,1,0,,17.8945999145508,-50.89669722327113,4.078826462281175,-5.829874207930138,-0.2348746448899643
1778,698395938988974336,137.3405129747298,28.650087360689838,-4.238550123382829,-13.761233215418116,1,0,21.4736995697021,19.6215991973877,-51.73687263478729,3.9979753998103966,-8.40916976366538,-0.6318416895300518
1779,698570044079591040,137.26161692409553,29.266212337009726,-4.492662451408766,-11.77550230712141,1,0,17.7819995880127,16.7705993652344,-51.248687639620925,4.381803259342329,-6.845668478927928,0.6558443706967836
1780,698306741108543744,138.5913650753062,28.749068922650867,-6.147625257171351,-13.23043784868248,1,0,21.4785003662109,19.9055004119873,-51.06757718129444,3.121973562831713,-8.92885205394719,1.1004196821992378
1781,698522279746881152,138.12484209103275,29.182517112358244,-3.01569946604981,-13.102846045692909,1,0,21.0414009094238,19.613899230957,-50.919404574111525,3.698685919438344,-7.154438155884562,-1.407459123128448
1782,698360033062243712,137.04978484369917,28.285048373905475,-4.858538859115974,-13.40000158197559,1,0,21.7215003967285,19.9099998474121,-52.18290240508327,4.022515682076278,-8.449535262744991,0.1152193335425189
1783,698462837399681280,136.91179526361475,28.830967016665866,-5.4919758640099925,-12.9999933623867,1,0,14.996600151062,14.5573997497559,-51.78129448670785,4.41277292819155,-8.434202952222797,0.8955094738382119
1784,698315193605820544,138.69380493662177,28.967223277655158,-6.004924429245252,-13.094914396123812,1,0,,18.8633003234863,-50.8350115042212,3.1634042268133284,-8.729767527640666,1.043465942763332
1785,698480708759943680,137.85368957551285,28.678362327764038,-6.366921916005746,-11.368443517646178,1,0,20.8740997314453,18.8542995452881,-51.47364408293072,3.6311333663875724,-7.491556288167865,2.375801280739505
1786,698588765840761472,137.9347317370246,29.47962629062317,-3.125290323205061,-11.310226657919907,1,0,20.6306991577148,18.8236999511719,-50.75576728304566,3.997159733432252,-5.697585374518054,-0.331906946514312
1787,698326124296733312,138.43921782066477,29.039728458508904,-4.504461000148206,-11.50670080683686,1,0,14.1560001373291,13.1680002212524,-50.893313414471834,3.39022174048352,-6.590841522258013,0.6627150924479881
1788,698451395607143424,137.00341856334674,28.84758335286306,-4.115217427813564,-11.83049902289455,1,0,19.607400894165,18.6161994934082,-51.724806201429715,4.353229215893091,-6.712181264875312,0.3278835882186443
1789,698299873456634112,138.08870927060414,28.73164994815842,-4.534632102313283,-12.401491567985278,1,0,19.37619972229,17.4631996154785,-51.31847374132332,3.4850278249970565,-7.3824690483283835,0.24654238070456602
1790,789296314778335360,168.31531209384727,47.15337617914019,-3.472676588482737,-11.582896865241821,1,0,19.4659996032715,17.6005992889404,-22.111357267512915,-2.5487037027663733,-4.308531889631141,-3.8567225703615957
1791,789049263950312832,170.48410483477633,47.89144948822327,-4.849265565635573,-12.333072826257265,1,0,21.2919998168945,20.1077003479004,-20.501601447048415,-2.871171638950056,-5.689878487238626,-3.8958479868599416
1792,789268857037910528,168.18355287390818,47.02746882440677,-5.902291110301402,-11.840715012705395,1,0,18.6511993408203,18.3554992675781,-22.260438248175262,-2.5901716323807484,-6.367637225510253,-2.509178818020888
1793,789311364343652352,168.4864671215149,47.321128053555434,-4.753656651389072,-11.602907383542036,1,0,20.0090007781982,19.3150997161865,-21.91543535735093,-2.4909648507292497,-5.307632000070136,-3.0934906408729415
1794,788977215886119808,170.8234129171129,47.537667519286366,-3.637532380613841,-13.202617632620509,1,0,16.0193996429443,15.6288003921509,-20.533107739425247,-3.2910401635312176,-5.214521789979056,-5.360216012397132
1795,788977490764026496,170.82551269141598,47.56447057796682,-3.709351931329241,-11.262579740027263,1,0,18.0837993621826,17.6597995758057,-20.5158194467341,-3.2704852065196373,-4.104587454714369,-3.7682623520414387
1796,788991921853987712,171.18866958743735,47.92618949478616,-6.6368032262825345,-13.020830845332949,1,0,18.8279991149902,17.7518997192383,-20.102847248969283,-3.127458474657478,-7.477754013876754,-3.478690162484
1797,789056449442666240,171.1415827564038,48.136739530496165,-4.357109427342005,-11.69006538837092,1,0,22.2765998840332,19.9095993041992,-20.002072786259077,-2.9398531233893443,-4.860597053109782,-3.7722064804159507
1798,789270922931727616,168.02992325440442,47.02389373022014,-3.3043215806102664,-11.470511747431082,1,0,21.494800567627,19.335599899292,-22.344068481324484,-2.5269262467406293,-4.128326775088427,-3.838990188097771
1799,802764885533322112,153.3002130974239,40.10369503368558,-6.254242233846096,-12.074136845796744,1,0,18.8556003570557,18.6004009246826,-34.77622650443317,0.029460833403274527,-7.457367696388372,-0.1365400496434974
1800,802809308374322560,150.82355369316215,37.82607870765994,-5.132425060851313,-13.404224218380943,1,0,19.9442005157471,19.5391998291016,-37.75835834898953,0.06112419353037485,-7.880630910134028,-1.483301403601385
1801,802746979808997504,153.47522025300364,39.87143631564162,-5.547357462029062,-13.602626126477626,1,0,20.843599319458,19.8999996185303,-34.8659931008271,-0.22325546403948618,-8.154622433914186,-1.69317029921778
1802,802756536116904192,153.1237538945076,39.93294752032911,-6.095058965466905,-11.88563354548764,1,0,,,-34.993852583987234,0.02196424448330937,-7.217050622821084,-0.10990513592522427
1803,802759044377814784,153.22842821434446,39.92376800838636,-5.82748019373256,-11.789494654520269,1,0,19.2171993255615,18.9291000366211,-34.9489245361969,-0.0451839931986217,-6.966902301154625,-0.26698955166136695
1804,802903213538972416,150.39972849639813,38.45000218497923,-5.9015933752335465,-12.436643232862686,1,0,18.3388004302979,18.0842990875244,-37.47987920166406,0.7113953572713306,-7.6220048924096915,-0.21192517030228267
1805,802942658518600576,151.527324030216,38.33296418791709,-6.400451474483089,-12.498780677794144,1,0,19.2602005004883,18.9395999908447,-37.01571189475567,-0.04974663059424727,-7.943903562363641,-0.03253119290590901
1806,802753684258637056,153.0399212664365,39.8032809908205,-6.16240192277476,-11.443848835510686,1,0,21.2035007476807,20.6079006195068,-35.13439239713671,-0.012706149231511664,-6.926344122566376,0.238930121367768
1807,802936920442557824,151.30694634700976,38.50270857032529,-5.186585029007193,-12.429277958229422,1,0,20.6266002655029,20.0799999237061,-36.9932982233442,0.19134304000427937,-7.1308255357386665,-0.8961417893631389
1808,802705473244593408,153.0963109621012,39.31598162205524,-5.2618038029363206,-13.988492211388776,1,0,20.6541996002197,18.7282009124756,-35.47828716599582,-0.3606841136937526,-8.285518360341747,-2.101521647188312
1809,802692111607592832,153.56186980048074,39.60852194939426,-4.492701192779695,-12.187521119391086,1,0,20.1471004486084,18.0914001464844,-35.02253173864881,-0.4447502635833509,-6.3896316237796436,-1.5881880363163163
1810,802736985425827840,153.15887217254817,39.62804288313691,-6.064554900832662,-11.24227190908238,1,0,19.8715991973877,19.4983997344971,-35.20898578341655,-0.19578119712609807,-6.705920626379558,0.27739881593380694
1811,802773372386909312,150.49616957286557,37.387249806626976,-6.519537641106161,-11.472942119137628,1,0,21.135799407959,20.3446998596191,-38.26295251382987,-0.011140219126863082,-7.256991492811627,0.8531363351020149
1812,802803677676132224,150.83364075683048,37.694798144867235,-6.646643934444967,-13.051490474425226,1,0,15.3809003829956,14.9595003128052,-37.855615753354925,-0.02741495318834372,-8.555726965257476,-0.08474893559958914
1813,802685308379402240,153.47351241144605,39.47653634997663,-6.558879685997106,-11.814651207403166,1,0,18.2138996124268,17.4598999023438,-35.167134027701366,-0.4787264141302147,-7.452764431109537,0.23712877532499815
1814,802878474527280768,150.405279586486,38.16749154982295,-6.415766444378424,-12.352367185914504,1,0,21.0279006958008,19.3437995910645,-37.69804545118831,0.5318393466994483,-7.877835862144538,0.2404072834669932
1815,802859370512680064,149.8358179965348,37.88551491005798,-3.137681871462069,-13.094908282462296,1,0,20.1958999633789,19.3540992736816,-38.19770098334408,0.7082097375050028,-6.452043048440522,-2.7100253372904666
1816,802674824358296704,153.7677002954963,39.422437251403984,-4.261682926010513,-11.818776271114185,1,0,21.3805999755859,19.6966991424561,-35.06039470783713,-0.6864272362635854,-5.949174965071918,-1.5513668728427623
1817,802959838388249344,151.72234240851483,38.82847508253839,-6.0131110413412205,-11.506619898780576,1,0,20.5447998046875,20.0599994659424,-36.53580424796985,0.14636865054523587,-6.922593365940718,0.26963434786698093
1818,802956200554936320,151.62401453253386,38.65790318118146,-6.052660222708613,-12.682452024634468,1,0,19.2696990966797,18.9712009429932,-36.716325012344214,0.0974935003296855,-7.860890652226362,-0.43159601115104396
1819,802854147832487552,150.2985693118935,38.04920387975977,-6.2776687762734,-11.992163188521776,1,0,19.8899993896484,19.5023002624512,-37.84288742763499,0.523803335488739,-7.513998167867504,0.3721044145869124
1820,802625793011891328,152.58366002903887,39.428768477563615,-4.809651260705394,-12.334642898446862,1,0,20.761100769043,20.1562995910645,-35.647245000882094,0.015117895016477053,-6.755933402155781,-1.3054693798397043
1821,802788795610360320,150.23024413440166,37.49838913865763,-5.660677100170268,-13.584419447602547,1,0,19.3449993133545,19.0146999359131,-38.30762854407857,0.2232390312938245,-8.381865429200026,-1.094353113677321
1822,802858339720543104,150.00219130524334,37.94346642421719,-5.438140309247213,-12.238510213931173,1,0,20.1105003356934,19.2700996398926,-38.070884983559836,0.6410783846054399,-7.196151366363048,-0.3964221630416933
1823,802768385925730048,150.46157949534734,37.300943656407114,-4.635355794472574,-12.542866487564254,1,0,21.3696994781494,19.6798000335693,-38.347545207973894,-0.04352915650951481,-6.918564247710538,-1.2822880174777622
1824,802986265325953408,150.79619943366956,38.61841347649352,-3.8169856700065248,-12.082694828308778,1,0,19.201099395752,17.9533996582031,-37.15453574873817,0.5746104280792868,-6.024180469956339,-1.6723794448412481
1825,802855251643321088,149.9891410925512,37.81042668857165,-6.014468659197263,-12.491091764344969,1,0,19.0027008056641,18.7628002166748,-38.181645141823765,0.5666523662518806,-7.7529177438061305,-0.09976564093871283
1826,802705748125909760,153.16651424567348,39.344635943353076,-6.4709380599761035,-13.416293703281701,1,0,20.4123001098633,19.5921993255615,-35.42131791822595,-0.38358571440708256,-8.627133641711923,-0.8203275377824615
1827,802731659666420736,153.29661338920766,39.50382394562948,-4.413939959912113,-11.980569319322107,1,0,18.6737995147705,18.0757007598877,-35.234926310776245,-0.3571267710991075,-6.194787293730302,-1.4777697347678729
